titleNo,assgNo,fixcount,firstPassCnt,P1stFixation,P2stFixation,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,nRegressFrom,regressLen,nextWordRegress,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,target
10,134,1.5454545454545454,1.3636363636363635,1.0,0.0,186.0,218.8181818181818,280.27272727272725,206.0909090909091,244.6773909090909,176.13636363636363,250.10562727272728,57.30159090909091,91.53677272727272,368.72727272727275,239.45454545454547,0.5454545454545454,1028.6363636363637,0.5454545454545454,1621.2727272727273,0.3604545454545454,0.41263636363636363,0.019036363636363636,2
10,135,1.25,1.125,0.25,1.0,191.5,186.5,196.5,186.5,240.33701250000001,230.41475,203.04028749999998,61.5887625,83.9753625,221.375,184.0625,0.25,601.5,0.0,0.0,0.2165625,0.2270625,0.0136875,1
10,136,1.5,1.5,1.0,0.0,179.0,202.16666666666666,275.0,212.16666666666666,192.38,291.2806166666667,141.16171666666665,76.70211666666667,63.714800000000004,275.0,190.625,0.0,0.0,0.0,0.0,0.3691166666666667,0.2830333333333333,0.010283333333333334,1
10,14,1.0,1.0,1.0,0.0,119.0,119.0,119.0,179.0,88.8876,349.1712,89.6437,82.3802,75.6637,119.0,119.0,0.0,0.0,0.0,0.0,0.1543,0.5623,0.014,1
10,142,1.5,1.5,1.0,0.0,178.75,193.75,253.25,318.0,226.781375,154.17175,175.170525,77.439075,52.080075,253.25,186.25,0.0,0.0,0.0,0.0,0.338575,0.3392,0.0182,0
10,143,1.0,1.0,1.0,0.0,188.83333333333334,185.5,185.5,188.83333333333334,250.93346666666665,229.27800000000002,217.16853333333333,62.168366666666664,62.16116666666667,185.5,185.5,0.0,0.0,0.0,0.0,0.17694999999999997,0.17461666666666664,0.02153333333333333,0
10,145,1.0,1.0,1.0,0.0,298.0,159.0,159.0,99.0,563.838,122.5439,472.2171,91.1002,78.4761,159.0,159.0,0.0,0.0,0.0,0.0,-0.0803,0.0362,0.0192,0
10,147,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,152.33333333333334,139.33333333333334,172.33333333333334,139.33333333333334,184.3042,106.81621666666666,127.1288,97.54916666666668,84.50013333333334,212.16666666666666,165.75,0.6666666666666666,331.6666666666667,0.6666666666666666,252.0,0.4147666666666667,0.40976666666666667,0.04808333333333333,2
10,148,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.6666666666666666,188.83333333333334,165.66666666666666,192.16666666666666,169.0,245.44319999999996,271.45461666666665,219.15225,70.37793333333333,57.656533333333336,192.16666666666666,165.66666666666666,0.3333333333333333,232.0,0.16666666666666666,23.166666666666668,0.15551666666666666,0.16718333333333332,0.010933333333333335,1
10,149,1.3333333333333333,1.3333333333333333,1.0,0.0,125.66666666666667,185.33333333333334,231.66666666666666,172.0,327.3709,228.10029999999998,346.8086,72.0254,56.50886666666667,231.66666666666666,182.0,0.0,0.0,0.0,0.0,0.2656,0.2986,0.0263,0
10,15,1.0,1.0,1.0,0.0,616.0,139.0,139.0,179.0,755.5372,103.5495,773.3589,66.7776,65.797,139.0,139.0,0.0,0.0,0.0,0.0,0.1318,0.4488,0.0147,0
10,151,1.1666666666666667,1.1666666666666667,1.0,0.25,134.16666666666666,137.58333333333334,160.75,178.91666666666666,187.39814166666667,160.0146083333333,179.20195833333332,49.23175,57.54116666666667,276.6666666666667,251.83333333333334,0.5833333333333334,473.8333333333333,0.75,805.1666666666666,0.38901666666666673,0.4472666666666667,0.04008333333333333,2
10,153,1.2857142857142858,1.2857142857142858,1.0,0.0,201.71428571428572,207.42857142857142,278.42857142857144,173.28571428571428,236.87188571428572,101.18147142857143,199.13132857142858,46.56312857142857,51.28145714285714,278.42857142857144,215.95238571428573,0.0,0.0,0.0,0.0,0.5393142857142857,0.5543857142857143,0.023214285714285715,2
10,154,1.0,1.0,1.0,0.0,165.33333333333334,125.66666666666667,125.66666666666667,172.0,133.32090000000002,372.04673333333335,81.4098,88.86306666666667,477.60836666666665,125.66666666666667,125.66666666666667,0.0,0.0,0.0,0.0,0.2484666666666667,0.3583,0.014566666666666667,1
10,155,1.1666666666666667,1.1666666666666667,0.5,0.8333333333333334,112.66666666666667,119.16666666666667,135.66666666666666,119.16666666666667,289.97634999999997,402.18415000000005,294.60876666666667,68.87515,65.94958333333334,122.5,106.0,0.3333333333333333,132.66666666666666,0.5,26.666666666666668,0.2598,0.18313333333333334,0.011033333333333332,0
10,157,1.0,1.0,1.0,0.0,86.66666666666667,113.0,113.0,126.0,284.82143333333335,105.63616666666667,308.0216666666667,32.23113333333333,36.408633333333334,113.0,113.0,0.6666666666666666,266.0,0.3333333333333333,113.0,0.2723,0.2723,0.011633333333333334,0
10,159,1.0,1.0,1.0,0.0,80.0,139.0,139.0,119.0,639.0618,539.0659,676.0274,62.2776,49.6639,139.0,139.0,0.0,0.0,0.0,0.0,0.0643,0.3173,0.0101,0
10,163,1.0,1.0,1.0,0.6666666666666666,86.33333333333333,92.66666666666667,92.66666666666667,93.0,355.6864,55.50626666666667,359.60246666666666,41.326766666666664,32.00083333333333,99.33333333333333,99.33333333333333,0.0,0.0,0.0,0.0,0.5385333333333334,0.5385333333333334,0.010833333333333334,2
10,164,1.1666666666666667,1.1666666666666667,1.0,0.0,112.83333333333333,119.5,136.0,119.5,164.64705,253.26678333333334,134.48578333333333,49.68061666666667,72.08513333333333,136.0,116.16666666666667,0.0,0.0,0.0,0.0,0.2822,0.12011666666666666,0.011566666666666664,1
10,166,1.1666666666666667,1.1666666666666667,1.0,0.0,106.0,109.16666666666667,125.66666666666667,109.16666666666667,414.56871666666666,452.37355,228.62438333333333,57.553149999999995,227.10261666666668,125.66666666666667,109.16666666666667,0.16666666666666666,417.1666666666667,0.16666666666666666,33.0,0.2551666666666667,0.162,0.0094,1
10,168,1.0,1.0,1.0,0.0,119.0,109.5,109.5,109.5,506.66625,892.3638000000001,377.80769999999995,168.7015,160.8473,109.5,109.5,0.0,0.0,0.0,0.0,0.20650000000000002,0.08224999999999999,0.010499999999999999,0
10,169,1.0,1.0,1.0,0.0,119.33333333333333,132.66666666666666,132.66666666666666,132.66666666666666,248.93703333333335,211.5186,237.70106666666666,77.72246666666666,81.4461,132.66666666666666,132.66666666666666,0.0,0.0,0.0,0.0,0.33016666666666666,0.33016666666666666,0.016633333333333333,0
10,171,1.0,1.0,1.0,0.0,139.0,80.0,80.0,139.0,69.2604,1041.8582,98.1122,39.9155,1182.604,80.0,80.0,0.0,0.0,0.0,0.0,-0.021,-0.021,0.0081,1
10,177,1.6,1.0,1.0,0.0,143.2,131.2,131.2,107.2,178.93689999999998,158.12511999999998,175.74016,34.02282,31.237240000000003,234.4,130.15,0.2,139.0,0.2,278.0,0.4061,0.3615,0.03664,2
10,178,1.2,1.2,1.0,0.0,91.8,91.8,119.6,107.4,651.34886,694.0601800000001,396.96046,96.64898000000001,310.68860000000006,123.4,95.6,0.4,452.8,0.2,111.2,0.16870000000000002,0.3536,0.00922,1
10,179,1.0,1.0,1.0,0.0,129.0,149.0,149.0,139.0,285.6332,312.69595000000004,281.38284999999996,41.59855,46.67965,149.0,149.0,0.0,0.0,0.0,0.0,0.27335,0.2081,0.01595,0
10,18,1.0,1.0,1.0,0.0,199.0,288.5,288.5,229.0,341.57115,387.9758,386.46389999999997,77.2849,75.4447,288.5,288.5,0.0,0.0,0.0,0.0,0.0853,0.1978,0.04755,0
10,180,1.3333333333333333,1.3333333333333333,1.0,0.0,152.33333333333334,165.66666666666666,225.33333333333334,146.0,317.2377333333333,356.80766666666665,265.6003,97.27903333333335,69.37526666666666,225.33333333333334,172.33333333333334,0.0,0.0,0.0,0.0,0.32026666666666664,0.3156,0.0218,0
10,181,1.2,1.0,1.0,0.0,135.0,119.0,119.0,131.0,267.15374,192.6269,270.43988,47.32288,45.35362,158.8,129.0,0.2,59.6,0.2,119.2,0.43970000000000004,0.5045,0.01862,2
10,183,1.0,1.0,1.0,0.25,146.5,166.375,166.375,176.25,280.0757125,165.3281625,260.6138125,57.935175,59.1137125,208.625,208.625,0.5,407.25,0.375,342.75,0.33416250000000003,0.29935,0.020025,2
10,184,1.0,1.0,1.0,0.0,152.0,165.33333333333334,165.33333333333334,125.66666666666667,241.82803333333334,388.6405,236.78186666666667,36.45333333333333,46.82696666666667,165.33333333333334,165.33333333333334,0.0,0.0,0.0,0.0,-0.003333333333333336,0.06016666666666667,0.05106666666666667,1
10,185,1.0,1.0,1.0,0.0,129.0,119.0,119.0,99.0,378.58489999999995,721.5251499999999,368.02845,49.74055,56.0031,119.0,119.0,0.0,0.0,0.0,0.0,0.15350000000000003,0.196,0.0176,0
10,187,1.4,1.4,1.0,0.0,166.8,154.8,194.4,210.6,236.73793999999998,260.69416,255.32851999999997,81.39022,76.35458,230.2,166.7,0.4,214.4,0.2,166.8,0.24530000000000002,0.1984,0.03378,0
10,188,1.0,1.0,1.0,0.0,159.2,167.2,167.2,183.0,171.54662,306.84136,108.10792000000001,74.19582,73.26205999999999,167.2,167.2,0.0,0.0,0.0,0.0,0.0516,0.663,0.03986,1
10,189,1.0,1.0,1.0,0.0,166.8,174.8,174.8,143.2,164.34134,190.20036,114.73179999999999,60.15978,57.94186,174.8,174.8,0.0,0.0,0.0,0.0,0.027299999999999998,0.19580000000000003,0.0316,0
10,19,1.0,1.0,1.0,0.0,179.33333333333334,179.0,179.0,212.0,245.31283333333337,128.05386666666666,261.8122,25.648166666666665,25.872366666666665,179.0,179.0,0.3333333333333333,907.6666666666666,0.3333333333333333,33.0,0.15680000000000002,0.13296666666666668,0.0402,0
10,190,1.2,1.0,1.0,0.8,131.2,103.4,103.4,119.2,321.32174,484.84007999999994,280.73202000000003,51.4539,56.28954,139.2,121.3,0.4,668.0,0.4,0.0,0.1386,0.49539999999999995,0.028339999999999997,1
10,191,1.0,1.0,1.0,0.0,139.0,139.0,139.0,159.0,104.4629,168.2974,110.0591,39.7398,43.9118,139.0,139.0,0.0,0.0,0.0,0.0,-0.0501,0.6234,0.0298,1
10,192,1.0,1.0,1.0,0.0,119.0,119.0,119.0,129.0,207.32985,394.6956,183.2538,29.25935,27.23435,119.0,119.0,0.0,0.0,0.0,0.0,0.0404,0.0859,0.0315,1
10,193,1.25,1.25,1.0,0.0,109.0,109.0,133.75,109.0,323.226975,371.00865,290.85885,67.61070000000001,72.017325,133.75,109.0,0.0,0.0,0.0,0.0,0.1844,0.2974,0.056575,1
10,194,1.6363636363636365,1.8181818181818181,0.8181818181818182,0.6363636363636364,110.18181818181819,155.36363636363637,236.9090909090909,132.0,229.90462727272725,266.0117727272727,211.0539727272727,85.0283,75.95071818181817,205.9090909090909,122.62879090909091,0.8181818181818182,1529.6363636363637,0.36363636363636365,317.72727272727275,0.24896363636363636,0.25564545454545456,0.020827272727272726,1
10,195,1.0,1.0,1.0,0.0,124.0,124.0,124.0,134.0,206.705675,386.95335,149.4447,82.92297500000001,84.964825,124.0,124.0,0.0,0.0,0.0,0.0,0.175875,0.3931,0.02815,1
10,197,1.0,1.0,1.0,0.0,129.0,169.0,169.0,139.0,159.7942,257.7353,182.88235,41.039500000000004,32.2016,169.0,169.0,0.0,0.0,0.0,0.0,0.0591,0.2091,0.03175,0
10,198,1.0,1.0,1.0,0.0,139.0,179.0,179.0,99.0,273.3629,0.0,159.7655,133.3042,127.0984,179.0,179.0,0.0,0.0,0.0,0.0,0.1016,0.1016,0.0429,0
10,2,1.0,1.0,1.0,0.0,132.33333333333334,165.66666666666666,165.66666666666666,258.3333333333333,265.71096666666665,165.5375,260.7463333333333,72.3954,60.63853333333333,165.66666666666666,165.66666666666666,0.0,0.0,0.0,0.0,0.1115,0.1115,0.015466666666666665,0
10,200,1.2,1.0,1.0,0.0,119.0,103.4,103.4,111.2,152.89902,209.94557999999998,141.63454000000002,68.49722,75.94826,123.2,101.4,0.4,270.4,0.2,119.2,0.06649999999999999,0.14312,0.0273,1
10,202,1.0,1.0,1.0,0.0,105.66666666666667,105.66666666666667,105.66666666666667,125.66666666666667,204.2455,216.43873333333332,147.34580000000003,88.08636666666666,80.12823333333334,105.66666666666667,105.66666666666667,0.0,0.0,0.0,0.0,0.4174,0.6429,0.033433333333333336,0
10,203,2.8,1.0,0.3,0.4,133.1,139.2,139.2,133.2,293.16583,278.58313,307.49699999999996,87.92572,98.44142000000001,359.8,135.03333,1.0,1244.5,0.5,733.4,0.2889,0.3675,0.03694,2
10,206,1.0,1.0,1.0,0.0,80.0,80.0,80.0,99.0,98.0306,0.0,125.2557,51.2957,68.1561,80.0,80.0,0.0,0.0,0.0,0.0,-0.0711,-0.0711,0.0347,0
10,207,1.0,1.0,1.0,0.0,119.0,149.0,149.0,139.5,262.5084,524.5704,214.8691,83.08555,78.17869999999999,149.0,149.0,0.0,0.0,0.0,0.0,-0.022600000000000002,-0.022600000000000002,0.0503,0
10,209,1.0,1.0,1.0,0.6,146.8,155.0,155.0,162.8,169.04852,115.04133999999999,169.69642000000002,57.37698,63.662519999999994,162.8,162.8,0.2,99.2,0.2,258.0,0.42519999999999997,0.4887,0.0519,2
10,21,1.0,1.0,1.0,0.0,109.5,119.0,119.0,218.5,192.0254,564.2563,179.60495,84.82464999999999,81.0307,119.0,119.0,0.0,0.0,0.0,0.0,0.011850000000000003,0.0821,0.01105,0
10,210,1.3333333333333333,1.3333333333333333,1.0,0.0,112.66666666666667,112.66666666666667,139.33333333333334,119.33333333333333,222.5092,446.8832666666667,185.19903333333332,63.36693333333333,70.6418,139.33333333333334,112.66666666666667,0.0,0.0,0.0,0.0,0.008133333333333334,0.2873,0.0373,1
10,212,1.0,1.0,1.0,0.0,149.0,169.0,169.0,129.5,222.10014999999999,216.9983,248.92385000000002,29.792250000000003,30.862949999999998,169.0,169.0,0.5,179.0,0.0,89.5,0.0523,0.0523,0.02445,0
10,213,1.6666666666666667,1.1666666666666667,1.0,0.0,152.33333333333334,205.33333333333334,218.66666666666666,142.33333333333334,246.99606666666668,184.31910000000002,231.37875,63.869283333333335,78.21151666666667,238.5,162.29166666666666,0.16666666666666666,72.83333333333333,0.16666666666666666,145.66666666666666,0.33521666666666666,0.41230000000000006,0.0486,2
10,215,1.5,1.5,1.0,0.0,139.25,129.25,184.0,104.25,164.110475,95.715375,92.51615,70.0154,86.39914999999999,184.0,131.0,0.0,0.0,0.0,0.0,0.4063,0.390425,0.03315,2
10,216,1.0,1.0,0.5,1.0,119.5,179.0,179.0,159.0,130.261475,204.589125,118.97957500000001,56.338300000000004,54.0722,169.0,169.0,0.5,387.5,0.0,0.0,0.018975,0.34809999999999997,0.039375,1
10,217,1.0,1.0,1.0,0.0,132.66666666666666,106.0,106.0,125.66666666666667,148.56043333333332,275.1474,154.89366666666666,42.693033333333325,54.415666666666674,106.0,106.0,0.0,0.0,0.0,0.0,0.055433333333333334,0.48710000000000003,0.027633333333333333,0
10,219,1.0,1.0,1.0,0.0,179.0,159.0,159.0,159.0,120.6279,94.14085,103.24725000000001,70.4569,72.2887,159.0,159.0,0.0,0.0,0.0,0.0,0.71635,0.71635,0.025300000000000003,0
10,22,1.4444444444444444,1.5555555555555556,0.8888888888888888,0.6666666666666666,145.66666666666666,134.66666666666666,220.77777777777777,145.66666666666666,260.6872666666667,187.5657,289.15306666666663,78.24386666666666,104.59557777777779,234.22222222222223,170.8148111111111,0.2222222222222222,1367.7777777777778,0.4444444444444444,632.6666666666666,0.3426,0.6346,0.014044444444444446,2
10,220,1.0,1.0,0.5,0.5,134.0,149.0,149.0,139.0,390.8472,457.209925,360.39925,61.935225,64.47945,149.0,149.0,0.25,64.5,0.0,0.0,0.11960000000000001,0.422475,0.0327,1
10,221,1.0,1.0,1.0,0.0,119.0,139.0,139.0,139.0,309.96795,636.5412,344.1592,81.5495,76.3951,139.0,139.0,0.0,0.0,0.0,0.0,0.12885,0.7051,0.0314,0
10,222,1.5,2.0,1.0,0.0,144.0,179.0,288.0,203.75,148.21485,179.672675,116.23205,41.941225,59.498050000000006,268.25,198.75,0.25,879.75,0.5,169.0,0.081425,0.0693,0.033975,1
10,223,2.0,2.0,1.0,0.0,139.0,139.0,278.0,99.0,257.7072,585.7184,366.3796,141.2887,75.4072,278.0,139.0,0.0,0.0,0.0,0.0,0.5098,0.4313,0.0666,1
10,224,1.0,1.0,1.0,0.0,218.66666666666666,145.66666666666666,145.66666666666666,172.33333333333334,125.14776666666667,211.44916666666668,130.24106666666668,52.959833333333336,59.51933333333333,145.66666666666666,145.66666666666666,0.0,0.0,0.0,0.0,0.05329999999999999,0.07196666666666666,0.021666666666666667,1
10,225,1.2,1.2,1.0,0.0,222.9,175.0,242.6,183.2,347.61255,326.2839,350.93319,66.35298,61.08144,197.0,155.25,0.7,733.8,0.2,255.2,0.3052,0.7281,0.01968,2
10,226,1.0,1.0,1.0,0.0,212.0,159.0,159.0,152.33333333333334,196.17589999999998,426.21733333333333,195.62243333333333,51.6587,50.4835,159.0,159.0,0.0,0.0,0.0,0.0,-0.004699999999999999,0.029300000000000003,0.019433333333333334,1
10,227,1.0,1.0,1.0,0.0,225.0,397.3333333333333,397.3333333333333,337.6666666666667,275.0577333333333,335.0964333333334,281.78040000000004,45.83473333333333,52.33343333333334,397.3333333333333,397.3333333333333,0.0,0.0,0.0,0.0,0.1487,0.10203333333333335,0.037866666666666667,1
10,229,1.0,1.0,0.2,0.8,155.0,135.0,135.0,162.8,212.0587,340.6074,163.10888,88.94651999999999,89.7434,135.0,135.0,0.0,0.0,0.0,0.0,0.1137,0.0355,0.0194,1
10,23,2.0,2.0,1.0,0.0,99.0,139.0,219.0,99.0,140.1606,257.3908,185.6475,79.8389,91.9307,219.0,109.5,0.0,0.0,0.0,0.0,0.0996,0.2406,0.0338,0
10,230,1.0,1.0,1.0,0.0,212.0,145.66666666666666,145.66666666666666,152.33333333333334,203.1214,326.69003333333336,180.8948,71.08203333333333,76.1699,145.66666666666666,145.66666666666666,0.0,0.0,0.0,0.0,0.1910333333333333,0.4040333333333333,0.028833333333333332,0
10,231,1.0,1.0,1.0,0.0,398.0,219.0,219.0,248.5,227.26985,268.6241,234.8393,63.0521,59.0098,219.0,219.0,0.0,0.0,0.0,0.0,0.20945,0.2697,0.0367,0
10,234,1.0,1.0,1.0,0.0,109.5,149.0,149.0,119.5,188.39614999999998,242.6438,217.90730000000002,26.1644,35.99235,149.0,149.0,0.0,0.0,0.0,0.0,0.2011,0.1871,0.04285,1
10,235,1.5,1.75,1.0,0.0,124.0,188.75,273.0,173.75,252.01344999999998,217.2329,197.069775,97.4463,91.96617499999999,243.25,183.75,0.5,1252.0,0.25,213.5,0.17385,0.1766,0.048775,0
10,236,1.4545454545454546,1.2727272727272727,0.8181818181818182,1.0,157.36363636363637,159.0,196.9090909090909,142.63636363636363,255.5316272727273,285.77111818181817,231.43192727272728,77.05023636363636,87.62071818181818,240.27272727272728,164.4090909090909,0.6363636363636364,419.09090909090907,0.36363636363636365,330.45454545454544,0.1930090909090909,0.14614545454545455,0.024090909090909093,2
10,239,1.0,1.0,1.0,0.0,223.5,184.0,184.0,164.0,357.2088,373.056125,352.697425,76.825875,69.25965000000001,169.0,169.0,0.25,839.5,0.0,69.5,-0.017775,0.11610000000000001,0.0241,0
10,24,1.0,1.0,1.0,0.0,132.66666666666666,113.0,113.0,86.33333333333333,174.81000000000003,404.86506666666673,157.93876666666665,51.0622,51.36273333333333,113.0,113.0,0.0,0.0,0.0,0.0,0.08226666666666667,0.1296,0.012466666666666668,0
10,240,1.0,1.0,1.0,0.0,165.66666666666666,146.0,146.0,119.33333333333333,184.5991,314.0116,145.5959,69.5403,73.66523333333333,146.0,146.0,0.0,0.0,0.0,0.0,0.0716,0.1201,0.013933333333333334,0
10,242,1.0,1.0,1.0,0.4,182.8,99.6,99.6,202.8,201.10466000000002,74.06676,192.34968,52.938120000000005,55.24392,191.0,191.0,0.0,0.0,0.0,0.0,0.2822,0.2822,0.0435,2
10,243,1.0,1.0,1.0,0.0,99.0,159.0,159.0,219.0,432.0932,571.9869,445.5974,17.066,21.36,159.0,159.0,0.0,0.0,0.0,0.0,0.2418,0.3028,0.0364,1
10,246,1.25,1.25,0.75,1.0,136.625,134.0,168.75,156.5,517.5933375,491.8233375,279.5205625,217.67640000000003,186.60107500000004,166.375,132.875,0.875,2498.75,0.125,293.0,0.2248625,0.21105,0.028374999999999997,2
10,248,1.4705882352941178,1.2941176470588236,1.0,0.0,167.1764705882353,175.47058823529412,228.11764705882354,160.23529411764707,352.68562352941177,304.54011176470584,273.7702588235294,136.40369411764706,52.87992941176471,238.58823529411765,165.08235294117648,1.4705882352941178,1388.1764705882354,0.7058823529411765,1084.5882352941176,0.21253529411764707,0.4158,0.03261764705882353,2
10,250,1.0,1.0,1.0,0.0,179.0,80.0,80.0,199.0,69.0,661.159,89.4986,19.0066,22.6716,80.0,80.0,0.0,0.0,0.0,0.0,0.3408,0.3408,0.0141,0
10,251,1.0,1.0,1.0,0.0,139.0,100.0,100.0,298.0,24.3311,564.0869,55.0727,41.8808,43.9318,100.0,100.0,0.0,0.0,0.0,0.0,0.0058,0.2033,0.0207,0
10,253,1.0,1.0,1.0,0.0,171.0,155.0,155.0,147.0,186.25737999999998,283.19006,139.23678,57.09234,62.02034,155.0,155.0,0.0,0.0,0.0,0.0,0.08109999999999999,0.3684,0.028459999999999996,1
10,254,1.0,1.0,1.0,0.0,139.0,139.0,139.0,119.0,54.5367,70.8308,64.0703,36.0902,56.2694,139.0,139.0,0.0,0.0,0.0,0.0,0.1469,0.2469,0.0274,1
10,255,1.3333333333333333,1.3333333333333333,1.0,0.0,132.33333333333334,112.33333333333333,172.0,125.66666666666667,231.87720000000002,227.68636666666666,225.3110333333333,67.06553333333333,50.95436666666666,172.0,125.66666666666667,0.0,0.0,0.0,0.0,0.25839999999999996,0.2699,0.0209,1
10,256,1.6,1.0,1.0,0.3,155.0,171.0,171.0,159.0,157.66258,159.0631,156.82122999999999,48.183859999999996,50.17148,216.5,140.22,0.9,1394.4,0.5,647.3,0.24485,0.35124999999999995,0.01854,1
10,258,1.0,1.0,1.0,0.0,125.66666666666667,119.0,119.0,132.33333333333334,354.6586333333334,216.2455666666667,348.6014,74.7689,75.9269,119.0,119.0,0.0,0.0,0.0,0.0,0.02256666666666667,0.06373333333333332,0.019433333333333334,0
10,259,1.5,1.5,1.0,0.0,119.0,99.5,189.0,89.5,230.27210000000002,138.40834999999998,271.77345,43.2375,46.5793,189.0,124.25,0.5,278.5,0.5,129.5,0.0734,0.0734,0.0354,0
10,261,1.0,1.0,0.6,0.8,195.0,131.4,131.4,107.6,175.84754,286.90782,162.81232,60.586879999999994,67.48494000000001,143.2,143.2,0.4,183.2,0.4,0.0,0.2808,0.3733,0.02338,1
10,267,1.0,1.0,0.8,0.2,183.0,151.2,151.2,79.6,146.9186,58.20566,143.78598,44.94503999999999,51.79042,143.2,143.2,0.8,143.2,0.2,55.6,0.5117,0.5191000000000001,0.028459999999999996,2
10,27,1.0,1.0,1.0,0.4,103.0,115.0,115.0,127.0,170.12018,74.01313999999999,201.32604,63.26684,64.61506,143.0,143.0,0.2,71.6,0.4,143.2,0.1894,0.1894,0.03332,2
10,271,1.375,1.125,0.75,0.75,139.0,154.0,173.875,151.625,301.47265,235.99355,294.8219875,53.573725,45.6831875,241.25,175.3125,0.375,211.375,0.375,268.875,0.2776375,0.33145,0.042725,2
10,273,1.6,2.2,1.0,0.4,119.4,131.4,338.2,143.2,477.4311199999999,424.63793999999996,240.66147999999998,318.00108,87.36668,238.6,134.2,0.8,166.8,0.4,111.2,0.3744,0.37960000000000005,0.04016,2
10,274,1.0,1.0,1.0,0.0,185.33333333333334,159.0,159.0,172.33333333333334,180.79330000000002,388.6891333333333,163.08806666666666,57.12466666666666,61.106366666666666,159.0,159.0,0.3333333333333333,497.0,0.3333333333333333,66.33333333333333,0.003966666666666667,0.9383,0.0345,1
10,275,1.0,1.0,1.0,0.0,119.5,114.5,114.5,129.25,253.897675,394.986575,301.942475,62.099149999999995,59.677,114.5,114.5,0.5,596.25,0.25,54.75,0.037925,0.0708,0.015475,0
10,276,1.0,1.0,1.0,0.0,159.0,119.0,119.0,199.0,301.70735,480.5236,245.99470000000002,54.2911,59.570100000000004,119.0,119.0,0.0,0.0,0.0,0.0,0.0183,0.3343,0.020900000000000002,0
10,277,1.0,1.0,0.8571428571428571,0.8571428571428571,198.57142857142858,170.42857142857142,170.42857142857142,173.14285714285714,380.4985285714286,276.63009999999997,381.9669857142857,95.05987142857143,94.32494285714286,196.0,196.0,0.5714285714285714,687.7142857142857,0.0,85.28571428571429,0.19680000000000003,0.17094285714285715,0.020757142857142856,0
10,278,1.0,1.0,0.4,1.0,127.0,178.8,178.8,170.8,303.26288,478.34108,271.9556,48.02146,45.38978,166.8,166.8,0.6,667.8,0.0,51.6,0.19049999999999997,0.1692,0.02224,1
